Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
BABA,08/10/18,175.57,180.45,174.75,180.01,22049100,2.82,1.59%
BABA,08/09/18,179.31,180.63,176.76,177.19,35216219,-0.33,-0.19%
BABA,08/08/18,180.00,180.18,176.55,177.52,21144297,-2.40,-1.33%
BABA,08/07/18,180.29,183.00,179.74,179.92,20614648,1.30,0.73%
BABA,08/06/18,180.70,180.86,177.49,178.62,35414519,-2.22,-1.23%
BABA,08/03/18,184.15,184.50,180.08,180.84,18185000,-1.76,-0.96%
BABA,08/02/18,181.54,182.90,179.78,182.60,20967950,-2.67,-1.44%
BABA,08/01/18,186.00,189.06,183.96,185.27,14367194,-1.96,-1.05%
BABA,07/31/18,186.40,188.95,183.99,187.23,16999247,2.41,1.30%
BABA,07/30/18,190.22,190.59,182.06,184.82,19891864,-4.60,-2.43%
BABA,07/27/18,196.10,196.27,186.93,189.42,19916500,-4.76,-2.45%
BABA,07/26/18,193.21,196.12,192.62,194.18,13872005,-3.80,-1.92%
BABA,07/25/18,,198.35,190.14,197.98,20775040,8.98,4.75%
BABA,07/24/18,190.19,193.07,188.35,189.00,18412893,1.96,1.05%
BABA,07/23/18,187.18,187.81,184.80,187.04,10990860,-0.21,-0.11%
BABA,07/20/18,189.49,189.50,186.61,187.25,12812654,-0.09,-0.05%
BABA,07/19/18,188.68,189.66,186.87,187.34,13369934,-3.45,-1.81%
BABA,07/18/18,192.45,193.23,189.93,190.79,10795658,-1.87,-0.97%
BABA,07/17/18,188.65,192.95,187.90,192.66,13263415,2.31,1.21%
BABA,07/16/18,189.57,191.37,189.15,190.35,12202563,0.31,0.16%
BABA,07/13/18,191.61,192.12,189.30,190.04,12557906,-0.13,-0.07%
BABA,07/12/18,190.77,192.58,190.06,190.17,17414029,2.75,1.47%
BABA,07/11/18,188.60,190.00,187.42,187.42,15944000,-5.13,-2.66%
BABA,07/10/18,192.89,195.13,191.48,192.55,12572304,-0.20,-0.10%
BABA,07/09/18,194.45,194.69,190.87,192.75,15459251,0.48,0.25%
BABA,07/06/18,186.01,192.49,185.55,192.27,17035621,5.39,2.88%
BABA,07/05/18,187.17,187.44,182.90,186.88,18406632,2.13,1.15%
BABA,07/03/18,,184.75,184.75,184.75,0,-1.61,-0.86%
BABA,07/02/18,181.66,186.36,181.06,186.36,17323209,0.83,0.45%
BABA,06/29/18,,188.97,184.26,185.53,26023406,-2.85,-1.51%
BABA,06/28/18,183.20,188.96,182.04,188.38,19551158,3.36,1.82%
BABA,06/27/18,193.46,193.60,184.89,185.02,23880971,-6.40,-3.34%
BABA,06/26/18,193.34,193.66,188.42,191.42,20729080,0.17,0.09%
BABA,06/25/18,197.85,198.10,187.86,191.25,32738992,-10.76,-5.33%
BABA,06/22/18,203.38,203.80,200.26,202.01,9623582,-0.20,-0.10%
BABA,06/21/18,205.84,206.00,201.04,202.21,13962118,-4.02,-1.95%
BABA,06/20/18,205.05,207.23,205.02,206.23,15555702,1.80,0.88%
BABA,06/19/18,203.53,204.51,199.50,204.43,24473456,-4.14,-1.98%
BABA,06/18/18,205.16,208.60,203.89,208.57,14613399,0.57,0.27%
BABA,06/15/18,,210.08,210.86,208.00,28665573,-2.86,-1.36%
BABA,06/14/18,207.72,211.12,207.51,210.86,18825896,4.24,2.05%
BABA,06/13/18,209.44,209.65,206.60,206.62,13838425,-2.46,-1.18%
BABA,06/12/18,206.95,209.80,206.90,209.08,15902707,3.38,1.64%
BABA,06/11/18,206.50,207.60,205.01,205.70,12058795,0.63,0.31%
BABA,06/08/18,201.11,206.23,200.45,205.07,17525218,1.45,0.71%
BABA,06/07/18,207.46,209.00,200.88,203.62,26725545,-4.68,-2.25%
BABA,06/06/18,,,207.29,208.30,13788640,-0.07,-0.03%
BABA,06/05/18,209.95,211.70,207.13,208.37,17783323,-0.58,-0.28%
BABA,06/04/18,205.12,209.75,204.73,208.95,19353171,4.61,2.26%
BABA,06/01/18,199.50,204.99,199.45,204.34,23131917,6.33,3.20%
BABA,05/31/18,198.00,199.48,196.85,198.01,17978025,0.03,0.02%
BABA,05/30/18,199.70,200.54,197.50,197.98,13928056,-0.02,-0.01%
BABA,05/29/18,197.94,202.28,197.00,198.00,18762640,-1.20,-0.60%
BABA,05/25/18,,199.20,199.20,199.20,0,1.83,0.93%
BABA,05/24/18,198.12,199.72,195.70,197.37,18521690,0.57,0.29%
BABA,05/23/18,193.88,196.90,192.80,196.80,12803026,0.93,0.47%
BABA,05/22/18,198.30,198.63,195.70,195.87,9697430,-1.77,-0.90%
BABA,05/21/18,197.80,199.79,196.40,197.64,13826436,2.64,1.35%
BABA,05/18/18,196.43,197.78,194.72,195.00,14242305,-1.02,-0.52%
BABA,05/17/18,196.00,198.40,195.57,196.02,13456418,-2.09,-1.05%
BABA,05/16/18,196.75,199.75,196.30,198.11,12880758,1.50,0.76%
BABA,05/15/18,195.23,196.78,193.86,196.61,12688291,-2.03,-1.02%
BABA,05/14/18,195.90,200.00,195.87,198.64,17623867,4.28,2.20%
BABA,05/11/18,196.40,196.46,193.38,194.36,12741110,-1.60,-0.82%
BABA,05/10/18,196.30,199.77,195.16,195.96,21287713,0.53,0.27%
BABA,05/09/18,195.84,197.38,194.50,195.43,13769823,-0.88,-0.45%
BABA,05/08/18,194.20,197.34,193.01,196.31,21853911,0.96,0.49%
BABA,05/07/18,190.41,196.60,190.30,195.35,29843915,6.46,3.42%
BABA,05/04/18,180.40,190.60,178.62,188.89,57788340,6.44,3.53%
BABA,05/03/18,183.50,183.59,175.77,182.45,26209862,1.00,0.55%
BABA,05/02/18,180.80,184.26,180.11,181.45,20659481,1.95,1.09%
BABA,05/01/18,177.58,180.32,177.44,179.50,10768093,0.96,0.54%
BABA,04/30/18,178.09,180.04,177.05,178.54,14640936,1.38,0.78%
BABA,04/27/18,177.11,178.10,174.02,177.16,15062517,3.26,1.87%
BABA,04/26/18,173.25,174.36,172.05,173.90,13381280,3.68,2.16%
BABA,04/25/18,170.52,171.30,166.64,170.22,17127311,-2.87,-1.66%
BABA,04/24/18,177.63,178.00,170.68,173.09,14564467,-2.48,-1.41%
BABA,04/23/18,178.63,179.32,174.71,175.57,12029761,-3.54,-1.98%
BABA,04/20/18,179.36,181.36,177.53,179.11,14473079,-2.28,-1.26%
BABA,04/19/18,183.26,183.63,179.52,181.39,11983029,-1.29,-0.71%
BABA,04/18/18,178.90,182.88,177.64,182.68,16965713,3.98,2.23%
BABA,04/17/18,174.83,179.34,174.83,178.70,16280152,4.00,2.29%
BABA,04/16/18,172.01,174.79,171.01,174.70,9865629,2.66,1.55%
BABA,04/13/18,176.72,176.80,171.07,172.04,13526198,-3.88,-2.21%
BABA,04/12/18,175.93,177.90,174.56,175.92,11126228,0.56,0.32%
BABA,04/11/18,176.48,178.16,174.74,175.36,10164343,-1.74,-0.98%
BABA,04/10/18,175.10,177.88,173.85,177.10,20584246,7.23,4.26%
BABA,04/09/18,169.75,172.72,168.61,169.87,14713407,2.35,1.40%
BABA,04/06/18,169.84,172.27,166.40,167.52,18209969,-5.05,-2.93%
BABA,04/05/18,175.48,176.56,171.17,172.57,18152301,0.50,0.29%
BABA,04/04/18,166.88,172.41,166.13,172.07,24558997,-2.60,-1.49%
BABA,04/03/18,179.26,179.58,173.00,174.67,19962865,-2.94,-1.66%
BABA,04/02/18,182.81,183.51,175.75,177.61,16017926,-5.93,-3.23%
BABA,03/29/18,,183.54,183.54,183.54,0,4.63,2.59%
BABA,03/28/18,180.73,183.44,177.57,178.91,20066427,-2.98,-1.64%
BABA,03/27/18,192.24,192.25,180.66,181.89,16617110,-8.61,-4.52%
BABA,03/26/18,187.89,190.62,184.32,190.50,16755572,9.30,5.13%
BABA,03/23/18,186.85,188.48,180.40,181.20,18714404,-3.45,-1.87%
BABA,03/22/18,190.75,192.39,184.60,184.65,25340589,-10.65,-5.45%
BABA,03/21/18,198.80,198.88,194.57,195.30,12045166,-3.65,-1.83%
BABA,03/20/18,194.95,199.21,194.54,198.95,11948099,4.42,2.27%
BABA,03/19/18,198.00,198.43,192.80,194.53,19675239,-5.75,-2.87%
BABA,03/16/18,198.40,200.38,197.26,200.28,26948659,1.22,0.61%
BABA,03/15/18,198.44,201.50,196.52,199.06,33606472,6.50,3.38%
BABA,03/14/18,190.29,193.63,190.22,192.56,20025935,4.15,2.20%
BABA,03/13/18,193.88,194.25,187.39,188.41,14819557,-4.33,-2.25%
BABA,03/12/18,192.30,194.40,190.90,192.74,17819251,2.19,1.15%
BABA,03/09/18,189.64,190.70,188.01,190.55,14208356,3.37,1.80%
BABA,03/08/18,189.05,190.23,186.57,187.18,14325651,-1.87,-0.99%
BABA,03/07/18,,189.07,,189.05,13722766,1.68,0.90%
BABA,03/06/18,185.19,188.01,184.82,187.37,17724946,5.77,3.18%
BABA,03/05/18,179.41,181.95,177.07,181.60,15643394,1.84,1.02%
BABA,03/02/18,178.01,180.23,175.46,179.76,18909073,-2.23,-1.23%
BABA,03/01/18,186.18,187.46,180.05,181.99,17279437,-4.15,-2.23%
BABA,02/28/18,187.25,188.18,185.00,186.14,19346366,-2.12,-1.13%
BABA,02/27/18,192.59,193.57,187.21,188.26,23200077,-5.93,-3.05%
BABA,02/26/18,194.46,195.15,190.65,194.19,19446781,0.90,0.47%
BABA,02/23/18,190.18,193.40,189.95,193.29,16937275,4.54,2.41%
BABA,02/22/18,,,187.77,188.75,12275666,-0.07,-0.04%
BABA,02/21/18,189.37,193.17,188.46,188.82,22059115,1.63,0.87%
BABA,02/20/18,183.67,188.83,183.00,187.19,14845509,3.51,1.91%
BABA,02/16/18,,183.68,183.68,183.68,0,-3.77,-2.01%
BABA,02/15/18,189.25,189.56,185.52,187.45,14353768,0.69,0.37%
BABA,02/14/18,179.22,186.93,178.90,186.76,21029393,7.51,4.19%
BABA,02/13/18,,,,179.25,15485292,1.81,1.02%
BABA,02/12/18,180.44,180.79,175.09,177.44,18265789,0.77,0.44%
BABA,02/09/18,175.12,177.56,168.93,176.67,28049543,2.97,1.71%
BABA,02/08/18,182.27,183.10,173.10,173.70,32010923,-6.60,-3.66%
BABA,02/07/18,183.50,186.83,180.30,180.30,19646055,-4.87,-2.63%
BABA,02/06/18,174.72,185.59,174.17,185.17,35776809,3.28,1.80%
BABA,02/05/18,183.70,190.35,179.90,181.89,31000819,-5.42,-2.89%
BABA,02/02/18,194.79,195.68,186.80,187.31,32233916,-4.91,-2.55%
BABA,02/01/18,192.75,199.49,191.14,192.22,52558210,-12.07,-5.91%
BABA,01/31/18,202.82,206.20,202.80,204.29,26856794,4.63,2.32%
BABA,01/30/18,198.68,202.54,196.49,199.66,23358577,-3.35,-1.65%
BABA,01/29/18,204.83,205.69,201.82,203.01,21886193,-2.21,-1.08%
BABA,01/26/18,200.33,205.23,199.21,205.22,23768628,6.89,3.47%
BABA,01/25/18,196.34,199.59,194.10,198.33,23397008,2.80,1.43%
BABA,01/24/18,194.71,198.86,192.40,195.53,34490060,3.25,1.69%
BABA,01/23/18,185.28,192.40,183.54,192.28,31200674,8.26,4.49%
BABA,01/22/18,184.98,185.04,181.68,184.02,15993051,-0.03,-0.02%
BABA,01/19/18,185.15,185.24,182.80,184.05,15349322,-0.35,-0.19%
BABA,01/18/18,184.28,185.85,182.69,184.40,14162140,0.57,0.31%
BABA,01/17/18,183.30,184.80,179.32,183.83,21330729,1.43,0.78%
BABA,01/16/18,190.40,191.74,181.75,182.40,27409587,-5.39,-2.87%
BABA,01/12/18,,187.79,187.79,187.79,0,-0.96,-0.51%
BABA,01/11/18,189.73,190.43,188.10,188.75,12393256,-1.04,-0.55%
BABA,01/10/18,,190.39,,189.79,17937452,-1.01,-0.53%
BABA,01/09/18,191.13,192.49,188.01,190.80,19491402,0.47,0.25%
BABA,01/08/18,190.46,191.66,189.07,190.33,16223090,-0.37,-0.19%
BABA,01/05/18,187.17,190.75,186.30,190.70,18168345,4.99,2.69%
BABA,01/04/18,185.90,187.75,184.43,185.71,19457295,1.71,0.93%
BABA,01/03/18,185.19,185.63,181.40,184.00,20110173,0.35,0.19%
BABA,01/02/18,176.40,184.09,175.80,183.65,29922782,11.22,6.51%
BABA,12/29/17,,172.43,172.43,172.43,0,0.13,0.08%
BABA,12/28/17,173.04,173.53,171.67,172.30,9500569,-0.67,-0.39%
BABA,12/27/17,172.29,173.87,171.73,172.97,10142956,0.64,0.37%
BABA,12/26/17,174.55,175.15,171.73,172.33,12874590,-3.96,-2.25%
BABA,12/22/17,175.84,176.66,175.04,176.29,12524722,0.97,0.55%
BABA,12/21/17,172.80,176.25,172.65,175.32,14806299,2.68,1.55%
BABA,12/20/17,171.79,172.90,170.80,172.64,17114451,1.36,0.79%
BABA,12/19/17,171.97,173.00,170.51,171.28,23923086,-2.09,-1.21%
BABA,12/18/17,174.60,174.70,172.37,173.37,16998627,-0.18,-0.10%
BABA,12/15/17,172.89,173.55,170.00,173.55,41356671,1.80,1.05%
BABA,12/14/17,173.11,173.39,169.61,171.75,32803183,-4.72,-2.67%
BABA,12/13/17,175.19,177.70,174.30,176.47,18640325,1.83,1.05%
BABA,12/12/17,174.64,178.16,173.77,174.64,22638345,-4.65,-2.59%
BABA,12/11/17,179.90,180.68,178.17,179.29,15615181,1.67,0.94%
BABA,12/08/17,177.57,178.96,176.37,177.62,23543371,3.15,1.81%
BABA,12/07/17,175.29,175.82,172.26,174.47,15687492,1.84,1.07%
BABA,12/06/17,172.63,173.23,167.87,172.63,23874952,3.67,2.17%
BABA,12/05/17,165.28,172.96,164.25,168.96,31596076,-0.62,-0.37%
BABA,12/04/17,177.20,177.58,175.37,169.58,35883306,-5.03,-2.88%
BABA,12/01/17,,179.80,174.30,174.61,26782304,-2.47,-1.39%
BABA,11/30/17,179.53,179.80,176.32,177.08,25825757,-2.83,-1.57%
BABA,11/29/17,185.25,185.41,173.62,179.91,40183978,-6.78,-3.63%
BABA,11/28/17,188.83,189.10,186.50,186.69,13330589,-1.34,-0.71%
BABA,11/27/17,190.49,191.45,187.55,188.03,14943922,-3.16,-1.65%
BABA,11/24/17,189.39,191.70,188.74,191.19,9887763,1.35,0.71%
BABA,11/22/17,191.54,191.75,189.37,189.84,14417615,-1.06,-0.56%
BABA,11/21/17,190.35,191.56,188.80,190.90,19608850,2.90,1.54%
BABA,11/20/17,187.60,190.00,186.61,188.00,25946032,2.87,1.55%
BABA,11/17/17,185.92,186.50,184.67,185.13,13422728,-0.30,-0.16%
BABA,11/16/17,183.31,186.27,183.12,185.43,18379895,3.95,2.18%
BABA,11/15/17,179.37,181.88,176.74,181.48,16533527,-0.31,-0.17%
BABA,11/14/17,184.30,184.38,181.15,181.79,14452215,-2.75,-1.49%
BABA,11/13/17,186.77,187.88,184.00,184.54,17171852,-1.87,-1.00%
BABA,11/10/17,187.03,187.17,185.40,186.41,15030991,1.28,0.69%
BABA,11/09/17,184.21,185.13,181.05,185.13,19739219,-0.77,-0.41%
BABA,11/08/17,187.98,188.15,185.10,185.90,13934588,-2.61,-1.38%
BABA,11/07/17,189.58,189.86,187.05,188.51,17759683,0.67,0.36%
BABA,11/06/17,184.07,188.25,184.00,187.84,19853676,4.63,2.53%
BABA,11/03/17,186.51,186.93,182.06,183.21,19697343,-1.60,-0.87%
BABA,11/02/17,190.99,191.22,183.31,184.81,41223931,-1.27,-0.68%
BABA,11/01/17,187.88,188.88,183.58,186.08,28529468,1.19,0.64%
BABA,10/31/17,183.57,185.12,181.81,184.89,21233634,3.31,1.82%
BABA,10/30/17,178.43,181.90,177.59,181.58,20211585,5.43,3.08%
BABA,10/27/17,173.19,177.00,171.11,176.15,19712550,5.83,3.42%
BABA,10/26/17,170.62,171.45,168.58,170.32,13511325,0.10,0.06%
BABA,10/25/17,174.69,175.44,169.30,170.22,18102447,-3.48,-2.00%
BABA,10/24/17,174.00,175.98,173.26,173.70,11944630,0.57,0.33%
BABA,10/23/17,177.80,178.01,173.05,173.13,17603581,-4.19,-2.36%
BABA,10/20/17,179.02,179.52,177.08,177.32,11953220,-0.61,-0.34%
BABA,10/19/17,177.00,179.61,175.45,177.93,13533439,-1.68,-0.94%
BABA,10/18/17,177.09,180.00,176.28,179.61,21757670,4.29,2.45%
BABA,10/17/17,179.58,180.12,175.30,175.32,20127024,-4.24,-2.36%
BABA,10/16/17,180.00,180.05,178.51,179.56,12851937,1.11,0.62%
BABA,10/13/17,180.96,181.40,177.97,178.45,18107742,-2.08,-1.15%
BABA,10/12/17,184.04,184.39,180.35,180.53,15436107,-4.16,-2.25%
BABA,10/11/17,183.00,184.70,182.60,184.69,11968346,1.57,0.86%
BABA,10/10/17,181.65,184.46,181.36,183.12,13197919,1.03,0.57%
BABA,10/09/17,178.97,183.13,178.75,182.09,15006565,2.89,1.61%
BABA,10/06/17,177.85,179.87,177.61,179.20,8749276,0.31,0.17%
BABA,10/05/17,179.00,179.73,176.03,178.89,11889389,0.18,0.10%
BABA,10/04/17,178.06,180.00,177.30,178.71,11416019,0.15,0.08%
BABA,10/03/17,176.06,178.78,173.61,178.56,16710568,4.95,2.85%
BABA,10/02/17,174.57,175.13,172.57,173.61,12558878,0.90,0.52%
BABA,09/29/17,171.11,173.54,170.74,172.71,13401803,2.47,1.45%
BABA,09/28/17,170.91,171.88,169.57,170.24,13954148,-0.75,-0.44%
BABA,09/27/17,,171.95,,170.99,19437881,3.97,2.38%
BABA,09/26/17,170.01,171.90,166.79,167.02,23691141,-2.57,-1.52%
BABA,09/25/17,176.48,177.00,167.50,169.59,34026567,-8.55,-4.80%
BABA,09/22/17,176.20,178.42,175.68,178.14,12749689,0.75,0.42%
BABA,09/21/17,178.05,178.86,175.30,177.39,14576890,-0.56,-0.31%
BABA,09/20/17,180.02,180.50,176.15,177.95,15392645,-2.12,-1.18%
BABA,09/19/17,180.69,180.87,179.25,180.07,14744415,0.09,0.05%
BABA,09/18/17,178.89,180.29,177.75,179.98,22914339,3.28,1.86%
BABA,09/15/17,177.90,179.75,176.70,176.70,26567550,-0.40,-0.23%
BABA,09/14/17,177.54,179.93,176.02,177.10,22813094,-1.87,-1.04%
BABA,09/13/17,175.75,179.10,175.56,178.97,22047164,3.66,2.09%
BABA,09/12/17,174.89,175.62,173.37,175.31,15622534,1.25,0.72%
BABA,09/11/17,171.50,174.20,171.50,174.06,18239745,5.06,2.99%
BABA,09/08/17,169.99,171.22,168.92,169.00,12345308,-1.48,-0.87%
BABA,09/07/17,169.26,170.97,168.00,170.48,15130111,2.34,1.39%
BABA,09/06/17,170.17,171.11,167.00,168.14,19986797,-1.78,-1.05%
BABA,09/05/17,169.47,171.93,168.74,169.92,15019661,-1.12,-0.65%
BABA,09/01/17,171.99,172.39,170.65,171.04,11166595,-0.70,-0.41%
BABA,08/31/17,172.54,172.89,170.25,171.74,16484080,0.49,0.29%
BABA,08/30/17,169.15,172.39,169.15,171.25,17759770,3.84,2.29%
BABA,08/29/17,165.15,169.23,164.35,167.41,19579861,-0.89,-0.53%
BABA,08/28/17,171.15,171.34,167.06,168.30,24593103,-3.44,-2.00%
BABA,08/25/17,,174.94,171.11,171.74,24184674,-3.26,-1.86%
BABA,08/24/17,177.00,177.00,174.30,175.00,20785759,-0.80,-0.46%
BABA,08/23/17,172.90,176.20,172.75,175.80,21931460,1.34,0.77%
BABA,08/22/17,170.02,174.77,169.64,174.46,24467001,5.21,3.08%
BABA,08/21/17,168.29,170.60,166.98,169.25,22336928,1.75,1.04%
BABA,08/18/17,165.36,169.50,164.10,167.50,31492502,3.58,2.18%
BABA,08/17/17,166.12,168.00,163.51,163.92,56811826,4.42,2.77%
BABA,08/16/17,160.00,160.35,158.54,159.50,21273859,1.75,1.11%
BABA,08/15/17,155.74,158.32,154.02,157.75,18628648,3.14,2.03%
BABA,08/14/17,154.77,155.08,153.10,154.61,14583999,2.91,1.92%
BABA,08/11/17,150.51,152.57,147.52,151.70,22327427,-0.07,-0.05%
BABA,08/10/17,156.20,156.50,151.25,151.77,19296491,-5.72,-3.63%
BABA,08/09/17,156.05,157.71,155.20,157.49,11016313,-0.01,-0.01%
BABA,08/08/17,158.56,159.84,156.80,157.50,15433025,-1.34,-0.84%
BABA,08/07/17,154.83,158.99,154.37,158.84,15895780,5.51,3.59%
BABA,08/04/17,154.32,154.32,152.16,153.33,10035631,0.01,0.01%
BABA,08/03/17,152.10,153.80,149.60,153.32,12425741,1.41,0.93%
BABA,08/02/17,155.47,155.75,149.10,151.91,19523460,-2.82,-1.82%
BABA,08/01/17,156.25,156.61,153.80,154.73,12020308,-0.22,-0.14%
BABA,07/31/17,158.90,159.39,153.50,154.95,17777003,-2.61,-1.66%
BABA,07/28/17,153.96,158.96,152.82,157.56,14449438,3.41,2.21%
BABA,07/27/17,157.85,160.39,151.33,154.15,26053043,-1.64,-1.05%
BABA,07/26/17,152.53,156.00,152.36,155.79,14444362,3.35,2.20%
BABA,07/25/17,152.36,152.75,150.85,152.44,8456427,0.18,0.12%
BABA,07/24/17,152.77,153.23,151.61,152.26,10646162,0.37,0.24%
BABA,07/21/17,151.79,152.15,150.32,151.89,11452728,-0.22,-0.14%
BABA,07/20/17,153.96,154.09,151.84,152.11,16729814,-1.04,-0.68%
BABA,07/19/17,155.14,156.41,152.64,153.15,16892426,-0.60,-0.39%
BABA,07/18/17,151.08,154.60,150.48,153.75,15310272,2.52,1.67%
BABA,07/17/17,153.53,153.70,150.42,151.23,15333799,-0.60,-0.40%
BABA,07/14/17,150.12,152.25,149.69,151.83,11469369,2.31,1.54%
BABA,07/13/17,149.52,150.00,148.00,149.52,11676813,0.52,0.35%
BABA,07/12/17,147.38,149.30,146.85,149.00,14946233,3.19,2.19%
BABA,07/11/17,144.29,145.87,143.26,145.81,13513212,2.00,1.39%
BABA,07/10/17,143.00,144.16,142.25,143.81,10347912,1.38,0.97%
BABA,07/07/17,142.65,143.38,141.83,142.43,8046241,0.23,0.16%
BABA,07/06/17,143.01,143.62,141.83,142.20,11930269,-2.67,-1.84%
BABA,07/05/17,141.16,145.00,140.33,144.87,16988871,3.88,2.75%
BABA,07/03/17,141.75,142.49,139.49,140.99,6975712,0.09,0.06%
BABA,06/30/17,141.03,142.38,139.92,140.90,12273837,0.09,0.06%
BABA,06/29/17,143.16,143.56,137.52,140.81,24125706,-3.14,-2.18%
BABA,06/28/17,142.65,144.37,141.48,143.95,17752006,2.42,1.71%
BABA,06/27/17,143.90,144.38,141.10,141.53,17370875,-1.20,-0.84%
BABA,06/26/17,144.03,145.36,141.27,142.73,17826640,-0.28,-0.20%
BABA,06/23/17,142.10,143.30,141.60,143.01,11759007,0.74,0.52%
BABA,06/22/17,142.05,144.68,140.88,142.27,21891946,-1.02,-0.71%
BABA,06/21/17,138.82,143.50,138.02,143.29,30900804,4.91,3.55%
BABA,06/20/17,140.08,140.63,137.93,138.38,20571846,-1.09,-0.78%
BABA,06/19/17,137.81,140.40,137.40,139.47,24944864,4.60,3.41%
BABA,06/16/17,136.28,136.50,133.55,134.87,36431311,-0.21,-0.16%
BABA,06/15/17,135.64,135.67,133.10,135.08,30505381,-1.59,-1.16%
BABA,06/14/17,137.80,139.25,135.26,136.67,32855012,0.07,0.05%
BABA,06/13/17,141.88,142.24,135.90,136.60,40872429,-2.48,-1.78%
BABA,06/12/17,139.17,142.20,136.05,139.08,32175957,-0.36,-0.26%
BABA,06/09/17,,148.29,137.01,139.44,54367382,-2.90,-2.04%
BABA,06/08/17,142.51,143.70,135.21,142.34,81353873,16.70,13.29%
BABA,06/07/17,125.08,125.91,124.11,125.64,9430262,1.02,0.82%
BABA,06/06/17,,126.20,124.27,124.62,9256251,-0.75,-0.60%
BABA,06/05/17,124.02,125.56,123.87,125.37,10029931,1.24,1.00%
BABA,06/02/17,123.72,124.53,123.24,124.13,7342128,0.16,0.13%
BABA,06/01/17,122.82,124.00,122.26,123.97,8900030,1.51,1.23%
BABA,05/31/17,123.64,124.18,122.00,122.46,11580910,-1.45,-1.17%
BABA,05/30/17,124.08,124.88,123.53,123.91,8342740,-0.08,-0.06%
BABA,05/26/17,123.93,124.65,123.10,123.99,7558893,0.36,0.29%
BABA,05/25/17,123.74,124.45,122.31,123.63,12483330,0.82,0.67%
BABA,05/24/17,123.07,123.68,121.95,122.81,8376284,-0.12,-0.10%
BABA,05/23/17,124.67,125.68,122.85,122.93,14366787,-1.82,-1.46%
BABA,05/22/17,124.98,125.59,123.56,124.75,13488891,1.53,1.24%
